出账费用归一化,B域上月4G流量(MB),B域上月通话时长(min),接入网,是否使用5G,5G的概率
0.21603651880519997,0.0,45.0,0,1,0.5041457151527198
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,24.0,0,1,0.5022110085135443
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.05448050014885383,6.26,135.0,0,1,0.5124423635315701
0.583209288478714,0.21,738.0,0,1,0.5675776463000809
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.791604644239357,14303.12,145.0,0,1,0.5298471663544219
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.563362111739605,0.13,92.0,0,1,0.5084753804053685
1.0,0.0,468.0,0,1,0.5430112108102302
0.9801528232608911,2301.74,104.0,0,1,0.5122382831139324
0.007641163044556912,0.0,54.0,0,1,0.5049748251334756
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.7891237471469683,1212.29,360.0,0,1,0.5345130102198222
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,28037.03,468.0,0,1,0.5749386589351098
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.583209288478714,145.92,84.0,0,1,0.5079068998329301
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.8977870397935894,48120.17,331.0,0,1,0.5852456665921975
0.1961893420660911,0.0,0.0,0,0,0.499999859564292
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.791604644239357,30651.94,271.0,0,1,0.5600864961237481
0.5507591545102709,19120.79,360.0,0,1,0.5550328456893847
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9920611293043565,511.93,196.0,0,1,0.5186405765803004
0.9910687704674009,2649.02,302.0,0,1,0.5308448831405981
0.48397340478316964,6460.81,91.0,0,1,0.5158424311782146
0.1574873474248288,10546.66,74.0,0,1,0.5189924942249444
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.29542522576163543,4906.55,4.0,0,1,0.506036376490972
0.10687704674010122,13044.81,378.0,0,1,0.5497308366958595
0.5564155998809169,9225.17,189.0,0,1,0.5280407616528051
1.0,30938.32,215.0,0,1,0.5553222934863493
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,5024.64,213.0,0,1,0.5254068606684786
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3589361913267838,4020.55,5.0,0,1,0.5051050791979247
1.0,26024.94,629.0,0,1,0.5871182868611983
0.9900764116304456,494.9,24.0,0,1,0.5027827766049716
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6903840428699017,2185.09,360.0,0,1,0.535631299296911
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.8809169395653468,44013.36,47.0,0,1,0.5549535137441387
0.10687704674010122,0.01,19.0,0,1,0.501750371391815
0.39466110945717975,1584.96,146.0,0,1,0.5152774358511539
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,15778.28,2636.0,0,1,0.7396890246076927
0.10786940557705665,1346.28,585.0,0,1,0.5552262445452432
0.10687704674010122,0.0,0.0,0,0,0.4999998549492296
0.18626575369653667,93.23,13.0,0,1,0.5013052785111768
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,24056.58,1020.0,0,1,0.6194145850585427
0.11680063510965565,0.0,5.0,0,1,0.500460516395099
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,4890.49,2153.0,0,1,0.6933953324127136
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.565346829413516,27778.88,70.0,0,1,0.5384644472674178
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9603056465217823,2597.68,293.0,0,1,0.5299596664643681
1.0,7023.7,790.0,0,1,0.580199844172871
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.47365287287883306,3448.03,1302.0,0,1,0.6214617786927058
0.10687704674010122,4728.15,155.0,0,1,0.5197322745264448
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3376997122159373,948.63,256.0,0,1,0.5246615871566056
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5626674605537363,80.38,690.0,0,1,0.5633221319958233
0.06718269326188349,4014.7,0.0,0,1,0.5046376892685384
1.0,184437.89,1404.0,0,1,0.7973315582464183
1.0,15974.14,712.0,0,1,0.5832692154858552
0.10687704674010122,0.0,0.0,0,0,0.4999998549492296
0.21802123647911084,0.1,3.0,0,1,0.5002763728269352
0.48397340478316964,0.0,552.0,0,1,0.5506821956752214
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,0.0,1346.0,0,1,0.6215281338593646
0.48397340478316964,0.25,19.0,0,1,0.5017506681332313
0.3847375210876253,130.88,94.0,0,1,0.5088105839183397
0.06718269326188349,1388.22,242.0,0,1,0.5238814000993806
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.1406172471965863,0.0,62.0,0,1,0.5057118053967967
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.1961893420660911,0.39,20.0,0,1,0.5018429460177294
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.8035129502828223,47944.55,186.0,0,1,0.5720199005622336
0.10687704674010122,79.01,62.0,0,1,0.5058030676013962
0.6824451721742582,3126.11,205.0,0,1,0.5224832448897044
0.13228143296616057,0.0,41.0,0,1,0.5037772051246705
0.13754093480202442,10830.09,0.0,0,1,0.5125086729051157
1.0,0.12,776.0,0,1,0.5710113308570208
0.010618239555423242,15518.12,512.0,0,1,0.5647334397193599
0.18626575369653667,1023.12,62.0,0,1,0.5068935755149604
0.7122159372829215,37272.03,29.0,0,1,0.5456030290314381
0.5822169296417585,29814.58,77.0,0,1,0.5414419666853044
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.10687704674010122,2149.97,568.0,0,1,0.5545961496040251
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5507591545102709,11559.74,232.0,0,1,0.5346731630075359
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,10083.59,2565.0,0,1,0.7294575675529678
0.677483377989481,10003.13,6.0,0,1,0.5121063950886171
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5507591545102709,19230.76,514.0,0,1,0.5691265617336638
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.7816810558698025,32606.14,268.0,0,1,0.562038131372862
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,8935.14,161.0,0,1,0.5251342763484066
0.16641857695742782,0.04,14.0,0,1,0.5012897523524451
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9900764116304456,5633.75,287.0,0,1,0.5329026005878901
1.0,2552.35,476.0,0,1,0.5466672049405656
0.10687704674010122,0.0,32.0,0,1,0.5029480515916059
0.007641163044556912,0.0,92.0,0,1,0.5084752015587409
0.20611293043564555,211.12,745.0,0,1,0.5684497637510667
0.285501637392081,0.0,351.0,0,1,0.532293255220619
0.14131189838245511,0.07,58.0,0,1,0.5053434024968342
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.49389699315272406,20759.63,43.0,0,1,0.5279149985210628
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.2861962885779498,9162.41,85.0,0,1,0.5184076241272138
0.8819092984023023,6512.6,944.0,0,1,0.5933871278084447
0.5931328768482684,0.02,1.0,0,1,0.5000920353922377
0.5216830405874765,16157.78,63.0,0,1,0.5244509110565384
0.1961893420660911,0.0,0.0,0,0,0.499999859564292
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.285501637392081,115.18,37.0,0,1,0.5035417581364625
0.9900764116304456,28500.72,303.0,0,1,0.5605428090502274
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5089808474744468,9473.77,735.0,0,1,0.5780189823654405
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.06122854024015084,0.0,6.0,0,1,0.5005526456413342
0.8908405279349012,55482.96,292.0,0,1,0.5900074213734713
1.0,39510.75,241.0,0,1,0.5674350314203481
0.3351195792398532,20485.52,5.0,0,1,0.5241076522270102
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.583209288478714,4044.56,282.0,0,1,0.5306152815261863
1.0,0.0,0.0,0,0,0.49999990109985315
0.21603651880519997,8785.27,28.0,0,1,0.5127259686675234
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.29344050808772454,710.5,94.0,0,1,0.5094799592471138
0.18626575369653667,0.15,12.0,0,1,0.5011056170884599
1.0,10816.99,684.0,0,1,0.5749456596745474
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3351195792398532,2418.14,59.0,0,1,0.5082284728527219
1.0,9986.39,705.0,0,1,0.5758986974478262
0.3847375210876253,3246.05,179.0,0,1,0.5202304737396519
0.18626575369653667,0.0,40.0,0,1,0.5036850808321117
1.0,61382.13,254.0,0,1,0.5932101414802178
0.20809764810955642,116.86,40.0,0,1,0.50382007649745
0.8114518209784658,1199.16,39.0,0,1,0.504978208910587
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.18914359432370745,1634.98,43.0,0,1,0.5058500828080316
0.18626575369653667,1893.33,111.0,0,1,0.5124112480703942
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,3510.0,350.0,0,1,0.5362374440826463
0.5196983229135657,17471.44,109.0,0,1,0.5301893464036438
0.6824451721742582,6300.94,131.0,0,1,0.5193386935534491
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6238960007938872,19722.9,218.0,0,1,0.5427647821011413
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5517515133472264,100785.66,599.0,0,1,0.6651828810570076
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.563362111739605,3830.76,107.0,0,1,0.5142796143755402
0.3480202441202739,4023.41,36.0,0,1,0.5079639850494674
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.198174059740002,1453.78,135.0,0,1,0.5141134329724021
0.35794383248982836,22624.2,57.0,0,1,0.531346772541566
1.0,64226.23,28.0,0,1,0.5761789565153852
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.39466110945717975,3121.66,2.0,0,1,0.5037903493983082
0.9801528232608911,3610.75,75.0,0,1,0.5110793095848009
0.10687704674010122,9677.64,12.0,0,1,0.5122830324586323
0.9900764116304456,17913.71,824.0,0,1,0.5954269507233754
0.17435744765307137,0.04,56.0,0,1,0.5051591254523391
0.9910687704674009,13341.83,484.0,0,1,0.5597185761091885
0.6824451721742582,3009.94,196.0,0,1,0.5215217158060287
0.4065694155006451,2362.98,312.0,0,1,0.531433436551421
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5086831398233602,1140.35,0.0,0,1,0.5013172583660198
0.3847375210876253,12.77,52.0,0,1,0.504805348909639
0.5157288875657439,26486.06,23.0,0,1,0.5326702400003738
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.7816810558698025,2477.76,166.0,0,1,0.5181482853892506
0.9483973404783169,82244.99,122.0,0,1,0.6046822313214292
0.5524461645330953,40794.64,58.0,0,1,0.5522796462548727
0.05924382256623996,0.0,21.0,0,1,0.5019346192992515
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5507591545102709,2181.1,187.0,0,1,0.5197380478683833
0.18626575369653667,86.0,16.0,0,1,0.5015733204871876
0.791604644239357,9856.45,777.0,0,1,0.5822199034405726
0.39466110945717975,1855.3,201.0,0,1,0.5206500210752761
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9900764116304456,49921.01,327.0,0,1,0.5869068210024302
0.10687704674010122,11.43,37.0,0,1,0.5034218978628063
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3063411729681453,1944.42,810.0,0,1,0.5762732059084921
0.7479408554133173,18047.24,54.0,0,1,0.5258011064085367
1.0,15961.21,263.0,0,1,0.5425665249138438
0.49389699315272406,6434.33,167.0,0,1,0.5228033637882921
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.7409943435546295,9279.63,452.0,0,1,0.5521733059788683
0.24977671926168502,20914.78,2.0,0,1,0.5243266375007041
0.1088617644140121,13227.23,64.0,0,1,0.521164378102314
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.36489034434851647,136.79,7.0,0,1,0.500802819291717
1.0,28325.04,860.0,0,1,0.6101217614270186
0.9811451820978465,62801.08,97.0,0,1,0.5807735973138126
0.10687704674010122,2693.55,127.0,0,1,0.5148080292987937
0.6487049717177731,12700.24,1.0,0,1,0.514759637562998
0.504812940359234,60.61,106.0,0,1,0.5098346409912586
0.1961893420660911,116.39,80.0,0,1,0.5075043322020834
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.7320631140220304,24971.0,465.0,0,1,0.5712017967697807
0.18626575369653667,0.0,66.0,0,1,0.5060802853440414
1.0,29139.15,48.0,0,1,0.5380116723382316
0.6214151037014986,2745.44,385.0,0,1,0.538565691076474
0.48397340478316964,14893.59,17.0,0,1,0.5187630794947948
0.21702887764215542,0.02,70.0,0,1,0.5064487810179451
1.0,1619.25,101.0,0,1,0.5111740271853559
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.29641758459859086,21121.33,73.0,0,1,0.5310857205095765
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.06718269326188349,56.59,338.0,0,1,0.5311654610816051
0.5931328768482684,0.0,0.0,0,0,0.4999998800756803
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.583209288478714,27.43,0.0,0,1,0.5000315679828982
0.583209288478714,1176.57,151.0,0,1,0.5152663257864385
1.0,9313.34,7.0,0,1,0.5114020558517984
1.0,869.55,2.0,0,1,0.5011887081506992
1.0,8316.2,273.0,0,1,0.5347033715965416
0.05725910489232906,0.2,100.0,0,1,0.5092122620807208
0.48397340478316964,10535.01,210.0,0,1,0.5314764953729525
0.14418973900962587,0.06,159.0,0,1,0.5146447580539915
0.7340478316959412,19431.22,670.0,0,1,0.583389979379756
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.12354867520095267,0.0,28.0,0,1,0.5025795348792084
0.9900764116304456,1722.67,20.0,0,1,0.5038325788021257
0.19916641857695744,1534.06,63.0,0,1,0.5075758272256191
0.49389699315272406,20862.92,10.0,0,1,0.5250021488615658
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9910687704674009,23981.93,222.0,0,1,0.5480099308473498
0.8898481690979458,7259.97,971.0,0,1,0.5966171060723281
0.285501637392081,3343.35,77.0,0,1,0.5109546856523229
0.5931328768482684,7210.73,199.0,0,1,0.5266391145604138
0.5802322119678477,272.95,81.0,0,1,0.507777285936373
0.9801528232608911,16505.36,388.0,0,1,0.5545964118140949
0.39466110945717975,1352.45,196.0,0,1,0.5196101328017891
0.23727299791604645,3748.7,30.0,0,1,0.5070940257214805
0.23866230028778407,1091.81,466.0,0,1,0.5440800476717939
0.583209288478714,4804.98,176.0,0,1,0.5217523479553349
0.10687704674010122,4500.78,641.0,0,1,0.5639046980070576
0.2192120670834574,0.02,49.0,0,1,0.504514239616202
1.0,12073.02,1053.0,0,1,0.60917596715209
0.5464920115113625,1977.42,145.0,0,1,0.5156383543411577
0.7767192616850253,21774.57,169.0,0,1,0.5406354149109704
0.09397638185968045,0.08,204.0,0,1,0.5187860707056301
0.6199265654460654,20500.56,123.0,0,1,0.5349582203497424
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.48397340478316964,479.93,184.0,0,1,0.517499488703919
1.0,5406.07,114.0,0,1,0.5167420572755663
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.06718269326188349,0.0,415.0,0,1,0.5381603682535494
1.0,25745.42,203.0,0,1,0.5482940259682431
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.20611293043564555,0.07,3.0,0,1,0.5002763375542
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5517515133472264,0.0,1.0,0,1,0.5000920101489902
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.10687704674010122,5371.76,145.0,0,1,0.5195547552215939
1.0,74742.99,247.0,0,1,0.6074039020743436
0.39466110945717975,4734.73,137.0,0,1,0.5180838732895262
0.18626575369653667,29.23,41.0,0,1,0.5038109738339822
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3132876848268334,3449.21,106.0,0,1,0.5137471034847599
0.4935000496179419,8404.45,1654.0,0,1,0.656645999857902
0.1088617644140121,8.54,81.0,0,1,0.507471873815229
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.25473851344646226,0.0,120.0,0,1,0.5110539266853555
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5931328768482684,1732.73,879.0,0,1,0.5822321371952602
1.0,622.55,284.0,0,1,0.5268587692560306
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,2483.87,178.0,0,1,0.5192593331399874
1.0,106163.83,829.0,0,1,0.6891378433235144
0.583209288478714,44423.49,12.0,0,1,0.5522342844215135
0.19668552148456883,3.34,109.0,0,1,0.5100447776422655
1.0,31773.56,424.0,0,1,0.5751955324239597
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,2064.48,671.0,0,1,0.5638550072679801
1.0,22909.56,57.0,0,1,0.5316751574686123
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5058052991961894,129.81,56.0,0,1,0.5053090425268825
0.5507591545102709,101.72,94.0,0,1,0.5087769159176252
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9930534881413119,29941.23,40.0,0,1,0.5382001137319288
0.18626575369653667,0.0,75.0,0,1,0.5069093351584717
0.06718269326188349,0.0,164.0,0,1,0.5151049381500125
0.8809169395653468,13245.13,264.0,0,1,0.5395414504491449
0.6452317157884291,1391.28,321.0,0,1,0.531141234121789
0.7767192616850253,3155.77,25.0,0,1,0.5059486074231138
0.6824451721742582,8808.53,701.0,0,1,0.5742083990025297
0.285501637392081,0.13,216.0,0,1,0.5198900705786437
0.10687704674010122,0.0,255.0,0,1,0.523476294801304
0.05725910489232906,0.0,45.0,0,1,0.5041457069487285
0.20015877741391286,0.0,68.0,0,1,0.5062645224042217
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.8610697628262379,36983.18,138.0,0,1,0.5552127659350543
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.285501637392081,0.0,0.0,0,0,0.49999986417935444
0.3063411729681453,10843.82,151.0,0,1,0.5264145031712396
0.5187059640766102,3811.06,48.0,0,1,0.5088240210899868
0.39466110945717975,0.0,8.0,0,1,0.5007369269876757
0.7826734147067579,37425.87,98.0,0,1,0.5520754342092958
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.1961893420660911,0.0,0.0,0,0,0.499999859564292
1.0,0.27,772.0,0,1,0.5706503674837061
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,8529.77,165.0,0,1,0.5250347539225284
0.3475240647017962,7516.64,215.0,0,1,0.5284610684188807
0.06718269326188349,26845.63,78.0,0,1,0.5381253460571548
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.18626575369653667,0.14,22.0,0,1,0.502026918361304
0.18626575369653667,0.0,60.0,0,1,0.5055275666089969
0.2978068869703285,71016.03,0.0,0,1,0.581312492326193
1.0,13800.09,80.0,0,1,0.5232961087613708
0.583209288478714,900.43,149.0,0,1,0.5147635053972011
0.3847375210876253,10.28,23.0,0,1,0.502130773236648
0.29542522576163543,138.92,6.0,0,1,0.5007131443715991
0.06718269326188349,10238.64,100.0,0,1,0.5210288182991942
0.19916641857695744,2183.92,25.0,0,1,0.5048259817797793
0.03245013396844299,0.0,0.0,0,0,0.4999998511033444
0.8203830505110649,467.66,147.0,0,1,0.5140798663920328
0.285501637392081,3343.35,77.0,0,1,0.5109546856523229
0.6725215838047037,10863.29,314.0,0,1,0.5413842868304255
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,4737.9,2475.0,0,1,0.7178865564827382
0.39466110945717975,16689.18,413.0,0,1,0.5570806645199439
0.18626575369653667,0.0,112.0,0,1,0.5103172022138543
0.9851146174456683,12943.61,384.0,0,1,0.550162414372966
0.33908901458767493,2549.81,120.0,0,1,0.5139977337297759
0.1961893420660911,0.0,0.0,0,0,0.499999859564292
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
